timestamp,city,lat,lon,aqi,category,pm2_5,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,pressure
2026-07-07T20:45:13,Kaduna,10.5222,7.4383,65,Moderate,18.94,31.13,466.58,5.18,0.66,15.02,24.93,80,1.58,1016
2026-07-07T20:45:14,Ogun (Ode-Remo),6.85,3.6167,24,Good,4.16,9.84,140.73,0.06,0.16,49.96,24.73,90,1.7,1016
2026-07-07T22:05:08,Lagos,6.5244,3.3792,24,Good,4.07,10.33,140.75,0.05,0.19,50.07,26.65,82,4.39,1016
2026-07-07T22:05:08,Abuja,9.0765,7.3986,54,Moderate,13.67,22,366.15,2.92,0.54,23.77,24.56,86,0.4,1016
2026-07-07T22:05:09,Port Harcourt,4.8156,7.0498,26,Good,6.14,13.13,184.03,0.11,0.18,53.37,24.21,93,2.19,1017
2026-07-07T22:05:09,Kano,12.0022,8.592,139,Unhealthy for Sensitive Groups,50.97,88.73,883.8,9.63,1.66,13.2,30.8,51,5.68,1014
2026-07-07T22:05:09,Ibadan,7.3775,3.947,44,Good,10.57,24.16,304.09,2.26,0.99,42.23,22.98,98,1.63,1017
2026-07-07T22:05:10,Kaduna,10.5222,7.4383,66,Moderate,19.36,31.16,471.19,5.05,0.55,13.08,24.88,79,2.09,1016
2026-07-07T22:05:10,Ogun (Ode-Remo),6.85,3.6167,23,Good,4.07,9.56,140.98,0.05,0.16,49.72,24.57,91,1.45,1017
2026-07-07T23:46:55,Lagos,6.5244,3.3792,23,Good,3.49,9.32,148.26,0.05,0.17,48.43,26.41,84,4.85,1016
2026-07-07T23:46:55,Abuja,9.0765,7.3986,55,Moderate,14.03,19.33,371.21,2.52,0.39,23.08,24.19,86,0.71,1014
2026-07-07T23:46:55,Port Harcourt,4.8156,7.0498,26,Good,6.2,12.34,185.29,0.11,0.18,53.65,23.95,94,1.8,1016
2026-07-07T23:46:55,Kano,12.0022,8.592,130,Unhealthy for Sensitive Groups,47.11,76.44,792.25,7.52,1.05,12.74,29.59,58,6.5,1012
2026-07-07T23:46:56,Ibadan,7.3775,3.947,34,Good,8.13,18.54,253.49,1.54,0.66,42.02,22.52,99,1.72,1016
2026-07-07T23:46:56,Kaduna,10.5222,7.4383,64,Moderate,18.23,27.01,454.46,4.67,0.3,12.6,24.64,79,1.26,1014
2026-07-07T23:46:56,Ogun (Ode-Remo),6.85,3.6167,23,Good,3.72,8.48,143.91,0.05,0.15,48.92,24.33,93,1.69,1016
2026-07-08T01:44:33,Lagos,6.5244,3.3792,22,Good,3.12,7.97,154.58,0.05,0.16,47.09,26.31,84,4.57,1015
2026-07-08T01:44:33,Abuja,9.0765,7.3986,52,Moderate,12.49,15.15,351.44,2.13,0.31,24.29,23.23,88,0.35,1015
2026-07-08T01:44:34,Port Harcourt,4.8156,7.0498,25,Good,6,10.27,186.64,0.11,0.16,53.7,24.26,93,1.84,1015
2026-07-08T01:44:35,Kano,12.0022,8.592,106,Unhealthy for Sensitive Groups,37.54,58.76,605.85,4.47,0.78,19.04,28.63,60,4.02,1012
2026-07-08T01:44:35,Ibadan,7.3775,3.947,29,Good,6.92,15.39,234.45,1.18,0.53,40.72,22.2,99,0.9,1015
2026-07-08T01:44:36,Kaduna,10.5222,7.4383,54,Moderate,13.6,17.43,361.36,3.01,0.18,20.66,23.87,82,1.72,1014
2026-07-08T01:44:36,Ogun (Ode-Remo),6.85,3.6167,22,Good,3.18,7.5,149.17,0.05,0.14,47.21,24.19,94,1.52,1015
2026-07-08T04:59:23,Lagos,6.5244,3.3792,22,Good,2.71,6.41,161.76,0.05,0.15,46.22,26.27,83,3.83,1015
2026-07-08T04:59:24,Abuja,9.0765,7.3986,44,Good,10.64,13.13,337.92,1.95,0.3,21.73,22.58,95,0.88,1015
2026-07-08T04:59:24,Port Harcourt,4.8156,7.0498,25,Good,5.62,8.78,186.9,0.12,0.14,53.46,23.85,95,1.61,1015
2026-07-08T04:59:24,Kano,12.0022,8.592,86,Moderate,28.83,43.68,456.66,2.51,0.93,26.63,27.61,62,2.85,1012
2026-07-08T04:59:25,Ibadan,7.3775,3.947,31,Good,7.54,15.29,264.79,1.54,0.63,38.28,22.81,98,1.06,1015
2026-07-08T04:59:25,Kaduna,10.5222,7.4383,48,Good,11.42,13.22,318.19,1.93,0.13,21.25,22.72,88,2.2,1014
2026-07-08T04:59:26,Ogun (Ode-Remo),6.85,3.6167,22,Good,2.83,5.74,155.08,0.05,0.14,46.15,24.45,94,1.19,1015
2026-07-08T07:29:46,Lagos,6.5244,3.3792,22,Good,2.55,6.02,162.88,0.06,0.14,46.44,26.48,84,3,1016
2026-07-08T07:29:46,Abuja,9.0765,7.3986,42,Good,10.04,13.95,341.77,2.28,0.41,21.22,23.82,92,1.24,1016
2026-07-08T07:29:47,Port Harcourt,4.8156,7.0498,25,Good,5.38,8.17,186.79,0.15,0.14,52.91,25.03,91,1.66,1016
2026-07-08T07:29:48,Kano,12.0022,8.592,76,Moderate,24.09,37.18,428.99,2.78,1.21,29.02,29.16,56,3.79,1014
2026-07-08T07:29:49,Ibadan,7.3775,3.947,56,Moderate,14.42,28.49,426.65,4.33,1.32,34.8,23.92,95,1.8,1016
2026-07-08T07:29:49,Kaduna,10.5222,7.4383,49,Good,11.74,14.29,336.74,2.3,0.21,20.18,24.42,83,2.5,1016
2026-07-08T07:29:50,Ogun (Ode-Remo),6.85,3.6167,22,Good,2.6,5.42,158.74,0.06,0.11,45.78,25.55,90,1.41,1016
2026-07-08T10:07:08,Lagos,6.5244,3.3792,22,Good,2.32,4.6,168.15,0.04,0.13,47.46,28.3,75,5.12,1016
2026-07-08T10:07:10,Abuja,9.0765,7.3986,29,Good,6.96,10.38,299.76,1.24,0.38,36.58,27.05,78,2.32,1016
2026-07-08T10:07:11,Port Harcourt,4.8156,7.0498,24,Good,5.18,7.97,188.89,0.17,0.17,51.13,28.77,74,2.41,1016
2026-07-08T10:07:12,Kano,12.0022,8.592,60,Moderate,16.19,25.45,359.01,1.52,0.84,43.84,34.18,37,2.51,1014
2026-07-08T10:07:12,Ibadan,7.3775,3.947,32,Good,7.58,17.3,298.78,1.83,0.98,41.61,27.82,75,2.81,1016
2026-07-08T10:07:13,Kaduna,10.5222,7.4383,38,Good,9.18,11.11,334.51,1.37,0.16,35.82,28.99,64,2.96,1015
2026-07-08T10:07:14,Ogun (Ode-Remo),6.85,3.6167,21,Good,2.4,5.35,160.83,0.05,0.1,45.5,29.23,72,2.16,1016
2026-07-08T12:13:52,Lagos,6.5244,3.3792,22,Good,2.18,4.13,173.58,0.03,0.12,46.98,28.26,75,6.15,1015
2026-07-08T12:13:52,Abuja,9.0765,7.3986,21,Good,5.09,7.59,271.33,0.9,0.32,41.59,29.26,67,2.25,1014
2026-07-08T12:13:53,Port Harcourt,4.8156,7.0498,24,Good,5.04,7.76,184.87,0.12,0.17,50.23,29.39,72,2.48,1015
2026-07-08T12:13:53,Kano,12.0022,8.592,41,Good,9.9,17.07,325.83,1.42,0.64,42.8,36.68,31,0.88,1012
2026-07-08T12:13:53,Ibadan,7.3775,3.947,20,Good,4.62,10.13,240.99,1.08,0.66,42.66,29.19,69,2.1,1015
2026-07-08T12:13:54,Kaduna,10.5222,7.4383,28,Good,6.68,7.98,311.42,0.96,0.11,42.92,31.58,53,2.54,1014
2026-07-08T12:13:54,Ogun (Ode-Remo),6.85,3.6167,22,Good,2.16,4.33,163.57,0.04,0.1,45.81,30.18,68,3.26,1015
2026-07-08T15:09:25,Lagos,6.5244,3.3792,25,Good,3.21,5.83,156.22,0.04,0.16,52.88,27.87,76,6.89,1013
2026-07-08T15:09:25,Abuja,9.0765,7.3986,21,Good,4.38,6.85,262.05,1.02,0.3,44.14,29.02,70,2.19,1012
2026-07-08T15:09:26,Port Harcourt,4.8156,7.0498,28,Good,6.82,11.56,181.8,0.07,0.22,54.82,27.73,79,4.91,1013
2026-07-08T15:09:26,Kano,12.0022,8.592,56,Moderate,14.45,21.28,349.79,1.52,0.63,49.02,37.93,24,2.06,1009
2026-07-08T15:09:26,Ibadan,7.3775,3.947,22,Good,4.43,8.47,228.97,1.09,0.56,45.89,27.65,81,2.21,1013
2026-07-08T15:09:27,Kaduna,10.5222,7.4383,30,Good,7.26,8.88,343.29,0.95,0.11,47.78,30.12,59,2.53,1011
2026-07-08T15:09:27,Ogun (Ode-Remo),6.85,3.6167,23,Good,2.81,5.41,159.28,0.05,0.13,49.74,28.14,79,3.53,1013
2026-07-08T17:19:10,Lagos,6.5244,3.3792,26,Good,3.41,7.01,159.59,0.05,0.18,54.42,27.28,79,6.69,1013
2026-07-08T17:19:10,Abuja,9.0765,7.3986,21,Good,5.15,7.97,294.31,1.62,0.37,39.91,26.49,85,1.64,1012
2026-07-08T17:19:11,Port Harcourt,4.8156,7.0498,27,Good,6.47,12.22,174.72,0.08,0.22,54.48,25.96,87,4.65,1013
2026-07-08T17:19:11,Kano,12.0022,8.592,68,Moderate,20.15,31.09,499.28,5.32,1,31.76,37.13,24,3.63,1008
2026-07-08T17:19:11,Ibadan,7.3775,3.947,22,Good,4.17,9.32,216.28,1.26,0.52,46.08,25.14,92,2.57,1013
2026-07-08T17:19:12,Kaduna,10.5222,7.4383,38,Good,9.01,12.05,395.66,2.66,0.25,34.97,28.56,68,2.59,1011
2026-07-08T17:19:12,Ogun (Ode-Remo),6.85,3.6167,24,Good,3.24,7.11,157.68,0.05,0.16,51.72,26.69,84,3.17,1013
2026-07-08T19:06:52,Lagos,6.5244,3.3792,26,Good,3.58,7.8,169.42,0.07,0.19,55.31,26.68,82,5.89,1014
2026-07-08T19:06:53,Abuja,9.0765,7.3986,29,Good,7.07,10.28,329.59,2.17,0.42,34.57,24.57,89,1.33,1014
2026-07-08T19:06:53,Port Harcourt,4.8156,7.0498,25,Good,5.88,12.92,169.5,0.09,0.23,52.59,24.95,91,3.71,1015
2026-07-08T19:06:54,Kano,12.0022,8.592,86,Moderate,28.88,45.33,688.42,8.05,1.44,22.47,34.91,30,1.51,1010
2026-07-08T19:06:54,Ibadan,7.3775,3.947,22,Good,5.16,12.23,240.21,1.45,0.66,46.73,23.69,97,1.87,1014
2026-07-08T19:06:55,Kaduna,10.5222,7.4383,50,Good,11.88,17.21,454.44,3.66,0.4,28.39,25.92,77,2.51,1013
2026-07-08T19:06:55,Ogun (Ode-Remo),6.85,3.6167,25,Good,3.15,7.42,161.49,0.06,0.16,52.83,25.03,91,2.11,1014
2026-07-08T20:56:38,Lagos,6.5244,3.3792,27,Good,3.98,9.74,182.13,0.07,0.21,56.12,26.56,83,5.3,1015
2026-07-08T20:56:38,Abuja,9.0765,7.3986,38,Good,9.2,12.62,357.41,2.47,0.43,28.7,24.13,92,1.52,1015
2026-07-08T20:56:39,Port Harcourt,4.8156,7.0498,24,Good,5.27,12.81,168.2,0.09,0.23,50.41,24.85,91,2.99,1016
2026-07-08T20:56:39,Kano,12.0022,8.592,97,Moderate,33.93,50.64,763.4,7.91,1.35,20.27,33.39,34,4.21,1011
2026-07-08T20:56:40,Ibadan,7.3775,3.947,24,Good,5.78,13.89,261.14,1.42,0.74,46.94,23.31,98,1.4,1016
2026-07-08T20:56:40,Kaduna,10.5222,7.4383,54,Moderate,13.74,19.45,474.99,3.37,0.36,26.46,24.71,83,2.26,1015
2026-07-08T20:56:40,Ogun (Ode-Remo),6.85,3.6167,25,Good,3.21,7.53,172.17,0.06,0.16,53.6,24.56,93,1.74,1015
2026-07-08T22:00:51,Lagos,6.5244,3.3792,27,Good,4.09,10.48,188.53,0.07,0.22,56.25,26.51,83,4.81,1016
2026-07-08T22:00:52,Abuja,9.0765,7.3986,40,Good,9.61,12.8,356.99,2.48,0.4,26.51,23.84,93,1.2,1015
2026-07-08T22:00:52,Port Harcourt,4.8156,7.0498,23,Good,4.99,11.93,168.44,0.09,0.23,49.38,24.83,92,2.66,1016
2026-07-08T22:00:53,Kano,12.0022,8.592,94,Moderate,32.47,45.78,738.21,7.29,1.13,19.56,29.99,52,5.51,1013
2026-07-08T22:00:54,Ibadan,7.3775,3.947,24,Good,5.87,14.11,263.6,1.39,0.72,47.13,23.12,98,1.57,1016
2026-07-08T22:00:55,Kaduna,10.5222,7.4383,53,Moderate,12.83,17.16,448.86,2.75,0.28,27.56,24.49,84,2.91,1015
2026-07-08T22:00:55,Ogun (Ode-Remo),6.85,3.6167,26,Good,3.38,7.65,177.14,0.06,0.16,54.1,24.34,94,1.19,1016
2026-07-08T23:59:43,Lagos,6.5244,3.3792,27,Good,4.13,11.22,197.35,0.06,0.23,56.1,26.01,86,4.84,1015
2026-07-08T23:59:43,Abuja,9.0765,7.3986,39,Good,9.29,11.72,345.41,2.43,0.33,23.71,23.12,95,1.4,1014
2026-07-08T23:59:44,Port Harcourt,4.8156,7.0498,23,Good,4.67,10.95,169.62,0.09,0.21,48.55,24.45,92,2.76,1015
2026-07-08T23:59:44,Kano,12.0022,8.592,81,Moderate,26.54,32.97,651.59,5.64,0.67,18.84,29.04,52,4.41,1012
2026-07-08T23:59:45,Ibadan,7.3775,3.947,23,Good,5.1,12.41,243.37,0.96,0.54,48.08,22.67,99,2.16,1015
2026-07-08T23:59:46,Kaduna,10.5222,7.4383,51,Moderate,12.16,14.88,445.76,2.62,0.17,25.3,23.96,88,2.52,1014
2026-07-08T23:59:46,Ogun (Ode-Remo),6.85,3.6167,26,Good,3.76,8.86,188.27,0.06,0.18,54.66,23.98,96,1.49,1015
2026-07-09T03:26:14,Lagos,6.5244,3.3792,26,Good,4.65,11.7,192.11,0.06,0.25,55.92,25.95,86,5.11,1013
2026-07-09T03:26:14,Abuja,9.0765,7.3986,40,Good,9.51,11.22,365.33,2.45,0.26,16.38,22.4,96,1.48,1013
2026-07-09T03:26:14,Port Harcourt,4.8156,7.0498,23,Good,4.58,8.2,172.65,0.08,0.18,49.72,24.36,94,2.97,1013
2026-07-09T03:26:14,Kano,12.0022,8.592,68,Moderate,20.08,24.12,519.94,3.56,0.55,19.75,27.78,63,4.96,1010
2026-07-09T03:26:14,Ibadan,7.3775,3.947,23,Good,5.15,12.51,251.24,0.79,0.53,48.17,22.55,99,1.81,1013
2026-07-09T03:26:15,Kaduna,10.5222,7.4383,40,Good,9.66,10.83,412.56,1.97,0.11,25.53,22.7,91,1.74,1013
2026-07-09T03:26:16,Ogun (Ode-Remo),6.85,3.6167,26,Good,3.95,9.2,199.8,0.06,0.2,54.6,23.79,97,1.59,1013
2026-07-09T07:33:58,Lagos,6.5244,3.3792,27,Good,4.13,6.7,197.46,0.07,0.17,58.03,26.36,84,4.72,1015
2026-07-09T07:33:58,Abuja,9.0765,7.3986,16,Good,12.04,17.37,457.69,2.96,0.44,11.46,23.85,90,1.06,1015
2026-07-09T07:33:59,Port Harcourt,4.8156,7.0498,25,Good,4.75,7.5,189.37,0.09,0.17,52.38,23.59,97,4.01,1015
2026-07-09T07:34:00,Kano,12.0022,8.592,60,Moderate,16.23,24.87,512.05,3.24,1.25,28.46,29.06,55,4.46,1012
2026-07-09T07:34:01,Ibadan,7.3775,3.947,48,Good,11.48,20.8,429.24,3.82,1.16,43.68,24.9,91,2.57,1015
2026-07-09T07:34:02,Kaduna,10.5222,7.4383,47,Good,11.26,13.45,451.85,2.75,0.21,16.18,23.52,84,2.43,1014
2026-07-09T07:34:03,Ogun (Ode-Remo),6.85,3.6167,26,Good,3.72,6.41,199.37,0.09,0.15,54.81,26.39,86,2.55,1015
2026-07-09T10:45:43,Lagos,6.5244,3.3792,29,Good,4.09,6.51,213.44,0.06,0.16,60.96,27.39,79,6.52,1014
2026-07-09T10:45:43,Abuja,9.0765,7.3986,34,Good,8.18,10.75,405.96,1.58,0.35,32.45,28.07,72,2.05,1014
2026-07-09T10:45:43,Port Harcourt,4.8156,7.0498,25,Good,5.8,9.94,190.52,0.07,0.2,53.91,24.29,94,3.46,1015
2026-07-09T10:45:44,Kano,12.0022,8.592,41,Good,9.78,15.45,408.45,1.26,0.8,45.45,30.89,48,3.66,1012
2026-07-09T10:45:44,Ibadan,7.3775,3.947,24,Good,5.86,11.04,316.6,1.48,0.73,49.96,25.65,89,2.4,1014
2026-07-09T10:45:44,Kaduna,10.5222,7.4383,40,Good,9.65,10.69,455.96,1.26,0.11,38.71,25.18,77,2.35,1014
2026-07-09T10:45:45,Ogun (Ode-Remo),6.85,3.6167,27,Good,3.43,5.89,211.49,0.09,0.14,56.44,27.16,84,3.18,1014
2026-07-09T13:42:54,Lagos,6.5244,3.3792,31,Good,4.7,8.11,215.34,0.07,0.19,64.81,27.04,81,6.42,1013
2026-07-09T13:42:55,Abuja,9.0765,7.3986,19,Good,2.94,4.05,238.4,0.69,0.19,39.54,25.82,84,2.87,1012
2026-07-09T13:42:55,Port Harcourt,4.8156,7.0498,31,Good,7.36,13.13,189.71,0.06,0.23,56.04,26.08,83,3.96,1013
2026-07-09T13:42:55,Kano,12.0022,8.592,41,Good,9.93,13.48,391.84,1.14,0.67,45.16,33.85,37,3.18,1009
2026-07-09T13:42:56,Ibadan,7.3775,3.947,27,Good,4.8,8.93,264.02,0.7,0.49,58.15,24.9,91,1.94,1013
2026-07-09T13:42:57,Kaduna,10.5222,7.4383,30,Good,7.29,8.69,367.7,2.35,0.18,30.83,28.2,66,3.33,1011
2026-07-09T13:42:57,Ogun (Ode-Remo),6.85,3.6167,30,Good,4.27,7.34,215.81,0.09,0.16,62.77,26.06,89,3.07,1013
2026-07-09T16:22:17,Lagos,6.5244,3.3792,31,Good,4.65,9.26,213.7,0.08,0.2,65.21,25.7,86,6.09,1012
2026-07-09T16:22:17,Abuja,9.0765,7.3986,17,Good,3.26,4.52,249.15,1.03,0.23,35.89,23.59,93,1.97,1012
2026-07-09T16:22:17,Port Harcourt,4.8156,7.0498,31,Good,7.45,13.6,195.64,0.07,0.23,55.04,25.39,86,3.6,1013
2026-07-09T16:22:18,Kano,12.0022,8.592,41,Good,9.88,13.57,412.2,1.84,0.67,42.18,34.48,34,3.04,1008
2026-07-09T16:22:18,Ibadan,7.3775,3.947,29,Good,5.24,9.78,262.64,0.85,0.47,60.85,24.64,93,2.56,1012
2026-07-09T16:22:18,Kaduna,10.5222,7.4383,32,Good,7.62,9.38,403.77,4.01,0.27,27.36,25.76,80,3.58,1011
2026-07-09T16:22:19,Ogun (Ode-Remo),6.85,3.6167,31,Good,4.73,8.78,215.21,0.09,0.17,64.99,24.82,93,2.87,1012
2026-07-09T18:45:40,Lagos,6.5244,3.3792,29,Good,4.78,10.21,172.52,0.09,0.22,60.87,24.78,91,3.61,1013
2026-07-09T18:45:41,Abuja,9.0765,7.3986,27,Good,6.36,8.86,314.73,2.42,0.36,25.09,22.85,95,1.81,1013
2026-07-09T18:45:42,Port Harcourt,4.8156,7.0498,29,Good,6.85,12.08,206.1,0.09,0.21,55.02,23.93,94,2.15,1013
2026-07-09T18:45:42,Kano,12.0022,8.592,58,Moderate,15.32,24.29,536.48,4.43,1.2,30.28,28.91,58,8.37,1010
2026-07-09T18:45:43,Ibadan,7.3775,3.947,29,Good,6.78,13.54,281.01,1.31,0.61,61.4,22.92,97,3.09,1013
2026-07-09T18:45:44,Kaduna,10.5222,7.4383,37,Good,8.91,11.42,401.66,3.51,0.26,22.2,23,90,3.56,1012
2026-07-09T18:45:44,Ogun (Ode-Remo),6.85,3.6167,30,Good,4.81,10.16,199.07,0.1,0.2,63.82,24.16,94,3.07,1013
2026-07-09T20:41:56,Lagos,6.5244,3.3792,28,Good,5.42,12.03,153.51,0.08,0.25,59.06,25.59,86,6.7,1014
2026-07-09T20:41:56,Abuja,9.0765,7.3986,35,Good,8.51,11.43,358.65,2.74,0.38,21.67,22.43,98,1.16,1015
2026-07-09T20:41:56,Port Harcourt,4.8156,7.0498,28,Good,6.63,12.66,212.06,0.09,0.22,57.79,23.8,94,3.12,1014
2026-07-09T20:41:57,Kano,12.0022,8.592,65,Moderate,18.53,29.58,589.33,4.84,1.27,25.1,25.86,66,6.06,1012
2026-07-09T20:41:57,Ibadan,7.3775,3.947,33,Good,7.87,15.43,278.99,1.43,0.71,58.12,22.73,98,2.04,1015
2026-07-09T20:41:57,Kaduna,10.5222,7.4383,36,Good,8.64,10.78,387.54,3.65,0.22,21.98,22.3,92,2.07,1015
2026-07-09T20:41:58,Ogun (Ode-Remo),6.85,3.6167,29,Good,5.05,10.37,168.14,0.08,0.22,60.35,23.94,95,2.64,1014
2026-07-09T22:13:14,Lagos,6.5244,3.3792,28,Good,5.65,12.2,155.54,0.07,0.26,59.17,25.69,86,6.11,1015
2026-07-09T22:13:15,Abuja,9.0765,7.3986,38,Good,9.1,12.02,370.56,2.73,0.36,20.38,22.31,98,1.13,1015
2026-07-09T22:13:15,Port Harcourt,4.8156,7.0498,28,Good,6.62,12.92,214.4,0.09,0.22,59.69,23.74,94,3.25,1015
2026-07-09T22:13:16,Kano,12.0022,8.592,65,Moderate,18.82,27.97,588.69,4.75,1.15,23.2,26.19,65,5.37,1014
2026-07-09T22:13:17,Ibadan,7.3775,3.947,33,Good,7.99,15.28,268.24,1.45,0.71,56.17,22.7,98,1.75,1015
2026-07-09T22:13:17,Kaduna,10.5222,7.4383,33,Good,7.85,9.4,365.75,3.47,0.18,22.48,22.44,92,2.79,1015
2026-07-09T22:13:18,Ogun (Ode-Remo),6.85,3.6167,28,Good,5.2,10.31,157.8,0.08,0.22,59.09,23.99,95,2.2,1015
2026-07-09T23:58:06,Lagos,6.5244,3.3792,29,Good,5.64,11.33,172.67,0.07,0.24,60.45,25.43,89,5.54,1014
2026-07-09T23:58:06,Abuja,9.0765,7.3986,35,Good,8.49,10.35,359.03,2.38,0.28,20.64,22.18,98,1.42,1015
2026-07-09T23:58:07,Port Harcourt,4.8156,7.0498,30,Good,6.61,13.15,219.2,0.09,0.22,63.51,23.62,95,1.79,1014
2026-07-09T23:58:07,Kano,12.0022,8.592,60,Moderate,16.4,19.65,528.35,3.58,0.58,23.91,25.65,67,5.36,1013
2026-07-09T23:58:07,Ibadan,7.3775,3.947,29,Good,6.88,12.31,227.68,1.06,0.55,54.2,22.68,98,1.01,1014
2026-07-09T23:58:08,Kaduna,10.5222,7.4383,28,Good,6.73,7.65,331.35,2.59,0.12,21.31,22.2,92,1.77,1015
2026-07-09T23:58:08,Ogun (Ode-Remo),6.85,3.6167,28,Good,5.42,9.96,157.87,0.07,0.22,58.96,23.85,96,1.85,1014
2026-07-10T02:43:39,Lagos,6.5244,3.3792,29,Good,5.29,9.64,190.62,0.06,0.23,61.91,24.88,91,4.64,1012
2026-07-10T02:43:39,Abuja,9.0765,7.3986,28,Good,6.76,8.13,326.2,1.92,0.22,22.54,22.13,97,1.39,1014
2026-07-10T02:43:40,Port Harcourt,4.8156,7.0498,31,Good,5.9,10.01,227.11,0.09,0.18,65.77,23.44,96,1.09,1013
2026-07-10T02:43:40,Kano,12.0022,8.592,39,Good,9.41,11.39,390.18,1.73,0.27,30.3,25.35,71,5.21,1011
2026-07-10T02:43:41,Ibadan,7.3775,3.947,25,Good,5.67,9.47,223.18,0.83,0.49,53.81,22.42,98,1.59,1013
2026-07-10T02:43:42,Kaduna,10.5222,7.4383,25,Good,5.99,6.65,312.06,1.7,0.09,19.24,21.84,94,2.73,1014
2026-07-10T02:43:42,Ogun (Ode-Remo),6.85,3.6167,29,Good,4.46,7.05,179.78,0.07,0.17,60.47,23.54,97,1.81,1013
2026-07-10T06:33:01,Lagos,6.5244,3.3792,30,Good,4.1,7.58,195.54,0.07,0.22,62.87,24.47,94,4.04,1014
2026-07-10T06:33:01,Abuja,9.0765,7.3986,34,Good,8.21,11.9,373.47,2.53,0.39,20.02,22.31,93,1.29,1015
2026-07-10T06:33:01,Port Harcourt,4.8156,7.0498,30,Good,5.05,7.82,238.41,0.1,0.16,63.17,23.88,95,1.28,1014
2026-07-10T06:33:02,Kano,12.0022,8.592,36,Good,8.7,14.03,406.4,2.93,0.79,20.17,26.58,65,4.37,1013
2026-07-10T06:33:02,Ibadan,7.3775,3.947,36,Good,8.69,14.99,326.22,2.61,0.87,52.51,23.27,96,1.73,1014
2026-07-10T06:33:02,Kaduna,10.5222,7.4383,29,Good,6.92,8.68,352.21,2.3,0.18,17.05,22.5,92,3.41,1014
2026-07-10T06:33:03,Ogun (Ode-Remo),6.85,3.6167,29,Good,4.15,6.8,191.62,0.08,0.18,61.95,23.72,97,1.84,1014
2026-07-10T10:14:32,Lagos,6.5244,3.3792,29,Good,3.74,6.85,193.97,0.06,0.21,60.49,24.52,94,5.22,1015
2026-07-10T10:14:32,Abuja,9.0765,7.3986,31,Good,7.37,9.94,368.81,1.69,0.34,30.16,26.11,77,1.73,1015
2026-07-10T10:14:32,Port Harcourt,4.8156,7.0498,29,Good,5.32,7.81,244.16,0.1,0.17,61.26,24.99,90,1.9,1015
2026-07-10T10:14:33,Kano,12.0022,8.592,29,Good,6.94,11.03,327.45,0.96,0.63,41.32,31.72,46,4.11,1013
2026-07-10T10:14:33,Ibadan,7.3775,3.947,51,Moderate,12.31,20.73,420.93,3.24,1.12,53.26,24.09,93,1.96,1015
2026-07-10T10:14:33,Kaduna,10.5222,7.4383,25,Good,5.91,7,347.29,1.12,0.11,32.73,26.74,70,3.52,1015
2026-07-10T10:14:34,Ogun (Ode-Remo),6.85,3.6167,29,Good,3.26,6.1,195.51,0.08,0.17,61.13,23.96,96,1.89,1015
2026-07-10T13:03:41,Lagos,6.5244,3.3792,27,Good,3.65,6.46,184.6,0.05,0.19,57.72,24.36,94,6.78,1013
2026-07-10T13:03:41,Abuja,9.0765,7.3986,29,Good,7.02,8.94,340.62,0.82,0.29,38.98,28.57,64,1.84,1012
2026-07-10T13:03:42,Port Harcourt,4.8156,7.0498,29,Good,5.79,9.74,243.33,0.07,0.21,61.41,24.83,92,3.75,1013
2026-07-10T13:03:43,Kano,12.0022,8.592,27,Good,6.38,9.07,272.65,0.59,0.49,46.21,35.42,33,2.27,1010
2026-07-10T13:03:44,Ibadan,7.3775,3.947,28,Good,6.61,12.1,313.62,1.67,0.72,54.24,25.78,88,2.9,1013
2026-07-10T13:03:45,Kaduna,10.5222,7.4383,31,Good,7.43,8.31,355.88,0.62,0.1,44.84,27.69,64,2.2,1012
2026-07-10T13:03:45,Ogun (Ode-Remo),6.85,3.6167,27,Good,3.04,5.68,189.56,0.08,0.16,57.88,24.85,92,3.27,1013
2026-07-10T16:14:23,Lagos,6.5244,3.3792,29,Good,2.29,4.68,201.89,0.07,0.14,61.9,24.51,93,5.55,1012
2026-07-10T16:14:23,Abuja,9.0765,7.3986,19,Good,4.45,6.28,291.45,1.08,0.28,38.15,27.79,70,0.82,1011
2026-07-10T16:14:24,Port Harcourt,4.8156,7.0498,32,Good,7.37,13.75,253.25,0.07,0.24,68.19,26.18,84,4.67,1012
2026-07-10T16:14:25,Kano,12.0022,8.592,30,Good,7.31,10.91,316.57,1.4,0.58,44.2,36.48,29,0.65,1007
2026-07-10T16:14:25,Ibadan,7.3775,3.947,26,Good,3.51,6.92,244.41,1.25,0.46,54.08,23.63,95,3.48,1012
2026-07-10T16:14:26,Kaduna,10.5222,7.4383,37,Good,8.81,9.97,345.82,1.14,0.13,37.1,26.99,71,1.75,1011
2026-07-10T16:14:26,Ogun (Ode-Remo),6.85,3.6167,28,Good,2.2,4.45,189.53,0.1,0.11,59.37,23.93,95,2.85,1013
2026-07-10T18:16:35,Lagos,6.5244,3.3792,30,Good,2.54,4.93,219.15,0.09,0.15,63.12,24.7,91,5.82,1012
2026-07-10T18:16:36,Abuja,9.0765,7.3986,26,Good,6.23,9.93,346.05,2.35,0.4,29.38,25.32,78,1.51,1012
2026-07-10T18:16:37,Port Harcourt,4.8156,7.0498,34,Good,7.88,15.1,262.88,0.1,0.25,72.21,24.46,91,3.38,1013
